PM2_5,PM10,SO2,NO2,CO,O3,Time
46.130001,84.379997,104.480003,45.930000,3.210000,14.250000,2016-02-02
61.270000,108.239998,146.210007,53.930000,3.630000,9.270000,2016-02-03
43.810001,76.089996,77.820000,37.930000,2.510000,27.280001,2016-02-04
18.620001,52.119999,29.559999,17.809999,2.030000,46.430000,2016-02-05
29.219999,71.089996,77.389999,27.250000,3.080000,34.590000,2016-02-06
44.880001,95.459999,103.080002,32.529999,3.630000,30.459999,2016-02-07
87.879997,154.949997,217.100006,47.849998,4.660000,25.370001,2016-02-08
41.869999,83.940002,137.679993,43.099998,3.910000,20.799999,2016-02-09
80.129997,125.519997,92.589996,44.680000,4.070000,27.059999,2016-02-10
102.129997,147.360001,81.750000,46.990002,3.740000,13.570000,2016-02-11
120.730003,153.039993,77.940002,41.529999,3.980000,8.010000,2016-02-12
10.340000,21.270000,24.510000,10.370000,1.800000,46.680000,2016-02-13
9.010000,21.120001,21.740000,10.050000,2.030000,51.700001,2016-02-14
10.680000,30.459999,32.950001,15.260000,2.580000,46.779999,2016-02-15
15.010000,36.610001,58.000000,21.900000,2.340000,33.790001,2016-02-16
27.010000,56.770000,123.639999,39.070000,1.750000,17.370001,2016-02-17
38.060001,101.000000,92.550003,36.570000,1.770000,26.709999,2016-02-18
72.010002,289.070007,24.860001,14.730000,1.110000,49.820000,2016-02-19
21.440001,67.029999,45.560001,19.340000,1.200000,44.889999,2016-02-20
52.240002,91.309998,147.720001,45.980000,2.130000,12.040000,2016-02-21
111.160004,195.070007,284.549988,45.720001,3.070000,19.070000,2016-02-22
23.450001,50.720001,61.320000,26.700001,1.420000,37.389999,2016-02-23
27.540001,57.639999,83.209999,32.680000,1.690000,28.770000,2016-02-24
31.330000,79.300003,115.019997,37.590000,1.970000,26.150000,2016-02-25
28.549999,74.730003,114.180000,39.700001,1.920000,30.020000,2016-02-26
37.599998,96.849998,132.520004,42.410000,2.360000,21.270000,2016-02-27
15.590000,44.139999,37.590000,19.530001,1.210000,47.459999,2016-02-28
33.070000,78.110001,101.739998,42.820000,2.470000,18.900000,2016-02-29
72.230003,140.089996,161.210007,54.509998,3.180000,20.400000,2016-03-01
83.209999,171.619995,189.229996,51.650002,3.040000,28.200001,2016-03-02
96.550003,202.440002,177.919998,66.279999,3.330000,31.040001,2016-03-03
57.070000,226.679993,101.379997,31.379999,3.030000,26.930000,2016-03-04
60.980000,290.399994,60.990002,29.100000,1.870000,41.419998,2016-03-05
65.360001,210.759995,116.010002,47.709999,2.760000,24.400000,2016-03-06
45.480000,139.820007,78.860001,41.070000,1.990000,37.430000,2016-03-07
35.509998,106.639999,37.509998,31.020000,1.610000,41.259998,2016-03-08
28.200001,70.139999,35.070000,25.889999,1.520000,37.299999,2016-03-09
19.660000,62.419998,39.060001,21.240000,1.220000,41.840000,2016-03-10
49.119999,112.440002,102.629997,43.680000,2.230000,22.570000,2016-03-11
90.260002,183.610001,119.820000,58.860001,2.760000,7.400000,2016-03-12
32.509998,94.089996,52.860001,30.920000,1.540000,36.820000,2016-03-13
54.680000,141.850006,106.860001,47.750000,2.350000,22.309999,2016-03-14
128.479996,262.410004,119.900002,52.160000,2.340000,38.160000,2016-03-15
173.160004,326.380005,125.839996,53.849998,3.060000,48.709999,2016-03-16
139.240005,259.089996,167.039993,68.239998,2.890000,26.600000,2016-03-17
88.080002,193.919998,101.790001,58.750000,2.300000,45.639999,2016-03-18
148.350006,286.100006,51.750000,51.549999,1.970000,76.639999,2016-03-19
111.279999,212.610001,50.250000,47.740002,1.640000,44.610001,2016-03-20
119.129997,232.080002,72.099998,57.540001,1.870000,51.279999,2016-03-21
107.059998,196.309998,55.020000,57.080002,1.850000,45.580002,2016-03-22
72.790001,121.160004,47.939999,44.750000,1.450000,34.669998,2016-03-23
60.820000,107.209999,74.190002,44.849998,1.390000,25.540001,2016-03-24
39.009998,68.279999,49.250000,28.260000,1.050000,34.540001,2016-03-25
19.870001,58.119999,50.000000,29.430000,0.920000,33.290001,2016-03-26
41.840000,123.230003,148.639999,44.880001,1.480000,26.540001,2016-03-27
65.690002,173.940002,172.740005,53.150002,1.770000,26.430000,2016-03-28
31.750000,140.050003,71.150002,43.200001,1.250000,33.189999,2016-03-29
43.770000,148.089996,98.459999,50.470001,1.570000,40.009998,2016-03-30
68.809998,187.720001,121.099998,55.240002,1.510000,66.760002,2016-03-31
39.639999,162.070007,34.209999,26.139999,0.960000,75.720001,2016-04-01
22.379999,93.099998,20.430000,21.889999,0.850000,56.759998,2016-04-02
26.420000,57.830002,19.780001,30.620001,1.220000,39.169998,2016-04-03
97.430000,146.229996,129.860001,49.259998,2.040000,38.709999,2016-04-04
71.480003,144.020004,86.080002,53.110001,1.860000,39.660000,2016-04-05
120.910004,248.839996,114.290001,52.270000,2.390000,40.709999,2016-04-06
56.439999,162.210007,54.259998,37.930000,1.430000,51.090000,2016-04-07
16.590000,71.980003,34.279999,35.560001,0.940000,49.439999,2016-04-08
40.570000,150.029999,83.800003,54.900002,1.520000,37.869999,2016-04-09
40.070000,140.190002,41.090000,43.240002,1.220000,53.910000,2016-04-10
55.950001,180.830002,41.849998,34.450001,1.330000,92.599998,2016-04-11
32.930000,94.599998,37.389999,36.299999,1.420000,47.849998,2016-04-12
32.060001,157.300003,102.120003,48.439999,1.700000,39.389999,2016-04-13
32.450001,118.199997,28.650000,32.810001,0.820000,58.820000,2016-04-14
53.610001,144.979996,35.730000,43.639999,1.120000,55.220001,2016-04-15
16.490000,55.990002,14.660000,19.230000,0.750000,58.619999,2016-04-16
15.280000,78.050003,21.750000,30.860001,0.860000,46.540001,2016-04-17
25.500000,104.559998,29.000000,35.950001,1.050000,48.520000,2016-04-18
61.700001,154.610001,56.119999,52.450001,1.470000,39.020000,2016-04-19
78.250000,185.759995,47.110001,44.790001,1.460000,39.630001,2016-04-20
62.470001,199.110001,73.129997,42.299999,1.350000,43.389999,2016-04-21
41.430000,149.580002,26.080000,40.430000,0.960000,54.990002,2016-04-22
56.029999,176.539993,36.790001,42.090000,1.000000,47.720001,2016-04-23
69.900002,201.699997,68.089996,58.980000,1.400000,57.209999,2016-04-24
74.760002,172.419998,67.309998,45.189999,1.350000,81.269997,2016-04-25
59.099998,131.779999,17.540001,29.690001,1.250000,79.180000,2016-04-26
56.169998,106.970001,14.130000,28.830000,1.190000,62.009998,2016-04-27
36.849998,67.339996,23.639999,40.400002,1.170000,64.510002,2016-04-28
73.930000,168.630005,87.440002,64.959999,1.570000,55.779999,2016-04-29
87.190002,228.929993,77.639999,69.860001,1.590000,48.220001,2016-04-30
74.879997,196.699997,68.559998,71.610001,1.460000,60.500000,2016-05-01
32.400002,140.679993,12.930000,18.790001,0.600000,72.279999,2016-05-02
26.320000,73.769997,19.950001,32.520000,0.760000,58.790001,2016-05-03
66.419998,171.919998,73.040001,60.070000,1.390000,48.430000,2016-05-04
62.509998,185.479996,33.189999,41.919998,1.250000,62.560001,2016-05-05
41.430000,180.649994,19.959999,26.430000,0.670000,56.599998,2016-05-06
44.270000,139.940002,59.860001,43.549999,1.100000,35.860001,2016-05-07
57.049999,138.139999,95.639999,53.689999,1.620000,52.490002,2016-05-08
81.559998,160.960007,92.739998,40.680000,1.660000,58.770000,2016-05-09
69.150002,143.050003,43.950001,49.029999,1.590000,67.849998,2016-05-10
63.880001,158.960007,80.120003,51.930000,1.230000,86.769997,2016-05-11
30.469999,109.349998,21.700001,27.299999,0.730000,84.830002,2016-05-12
38.230000,111.239998,42.150002,48.570000,1.120000,44.430000,2016-05-13
67.480003,103.860001,57.759998,56.930000,1.840000,16.799999,2016-05-14
22.040001,59.259998,25.610001,35.380001,0.880000,47.509998,2016-05-15
48.939999,143.910004,125.580002,76.900002,1.570000,49.119999,2016-05-16
45.040001,154.250000,73.559998,64.910004,1.490000,68.199997,2016-05-17
40.959999,134.300003,46.950001,54.860001,1.250000,71.750000,2016-05-18
79.940002,168.779999,30.070000,41.279999,1.430000,95.900002,2016-05-19
43.990002,101.559998,31.000000,32.689999,1.120000,119.980003,2016-05-20
59.759998,133.669998,27.959999,36.570000,1.070000,104.489998,2016-05-21
57.279999,117.050003,24.900000,29.900000,0.970000,106.720001,2016-05-22
37.000000,85.269997,20.389999,28.920000,1.000000,59.959999,2016-05-23
27.469999,85.360001,65.419998,45.540001,1.110000,50.000000,2016-05-24
19.780001,70.110001,50.599998,43.490002,0.930000,49.130001,2016-05-25
45.689999,133.380005,82.889999,56.509998,1.490000,45.939999,2016-05-26
60.980000,141.220001,95.059998,53.470001,1.670000,29.240000,2016-05-27
46.930000,125.989998,51.799999,56.130001,1.470000,52.639999,2016-05-28
60.549999,155.100006,79.839996,60.580002,1.390000,69.440002,2016-05-29
77.730003,208.740005,59.160000,63.730000,1.290000,66.150002,2016-05-30
75.190002,227.039993,43.340000,52.430000,1.150000,51.250000,2016-05-31
35.790001,128.960007,25.840000,31.520000,1.120000,92.160004,2016-06-01
75.750000,183.410004,53.709999,49.220001,1.660000,118.790001,2016-06-02
92.129997,166.279999,36.830002,62.900002,2.010000,39.080002,2016-06-03
68.489998,122.389999,26.540001,47.950001,1.610000,45.980000,2016-06-04
58.259998,101.739998,15.120000,37.580002,1.500000,66.480003,2016-06-05
54.470001,113.559998,26.750000,51.419998,1.700000,107.730003,2016-06-06
59.560001,121.500000,18.180000,40.240002,1.830000,75.029999,2016-06-07
43.009998,100.419998,13.510000,46.450001,1.550000,80.559998,2016-06-08
47.689999,133.889999,58.660000,56.490002,1.550000,94.629997,2016-06-09
45.680000,117.510002,51.009998,45.549999,1.340000,93.959999,2016-06-10
23.920000,83.669998,52.610001,42.639999,1.240000,52.759998,2016-06-11
34.310001,133.869995,62.029999,51.389999,1.770000,47.029999,2016-06-12
33.160000,96.360001,33.000000,49.730000,1.500000,64.330002,2016-06-13
26.139999,81.410004,29.420000,30.750000,1.210000,45.570000,2016-06-14
10.530000,37.830002,15.500000,26.340000,0.720000,74.690002,2016-06-15
32.110001,110.220001,70.730003,62.110001,1.480000,66.110001,2016-06-16
45.860001,166.509995,83.910004,82.800003,1.590000,70.750000,2016-06-17
39.930000,105.690002,31.680000,38.439999,1.360000,150.419998,2016-06-18
40.860001,100.870003,22.420000,42.020000,1.490000,107.480003,2016-06-19
38.770000,108.529999,28.500000,57.680000,1.880000,65.860001,2016-06-20
30.660000,89.989998,32.360001,53.840000,1.660000,41.549999,2016-06-21
37.680000,121.889999,45.639999,54.020000,1.720000,58.470001,2016-06-22
18.590000,59.130001,20.540001,38.009998,1.260000,56.410000,2016-06-23
21.559999,58.799999,23.190001,37.330002,0.920000,51.400002,2016-06-24
20.639999,69.010002,31.650000,42.360001,0.940000,55.130001,2016-06-25
56.119999,164.679993,86.019997,72.290001,1.510000,64.800003,2016-06-26
68.510002,188.539993,78.470001,81.220001,1.830000,60.590000,2016-06-27
72.430000,185.869995,50.540001,55.020000,1.790000,52.209999,2016-06-28
66.010002,156.679993,37.230000,54.689999,2.080000,71.900002,2016-06-29
67.589996,155.929993,41.220001,55.000000,1.730000,74.510002,2016-06-30
56.459999,89.190002,43.990002,34.290001,1.010000,80.550003,2016-07-01
41.570000,77.879997,18.230000,33.520000,1.310000,80.470001,2016-07-02
62.130001,97.820000,17.030001,34.080002,1.470000,75.860001,2016-07-03
71.849998,122.440002,15.560000,29.410000,1.340000,79.309998,2016-07-04
64.870003,108.050003,12.080000,30.879999,1.140000,93.470001,2016-07-05
79.790001,135.910004,14.390000,35.209999,1.240000,95.559998,2016-07-06
69.199997,116.120003,19.160000,28.840000,1.090000,117.849998,2016-07-07
68.940002,109.260002,11.870000,32.180000,1.180000,58.470001,2016-07-08
31.520000,53.990002,6.610000,31.709999,0.940000,29.969999,2016-07-09
27.200001,55.560001,13.440000,36.650002,1.010000,50.459999,2016-07-10
84.559998,160.229996,28.270000,53.340000,1.470000,49.080002,2016-07-11
28.590000,52.709999,14.990000,28.299999,0.870000,58.669998,2016-07-12
24.459999,69.449997,24.190001,37.070000,0.840000,63.610001,2016-07-13
19.639999,43.669998,11.470000,33.689999,0.870000,60.029999,2016-07-14
19.280001,37.330002,14.210000,37.520000,0.900000,50.480000,2016-07-15
37.650002,63.139999,16.680000,48.130001,1.220000,40.689999,2016-07-16
32.549999,60.639999,18.830000,35.599998,1.010000,66.629997,2016-07-17
74.970001,117.260002,15.230000,40.000000,1.320000,66.599998,2016-07-18
24.459999,43.430000,5.800000,19.690001,1.090000,81.440002,2016-07-19
13.170000,23.410000,7.900000,25.350000,1.000000,58.090000,2016-07-20
24.879999,50.740002,11.240000,38.930000,1.330000,22.860001,2016-07-21
60.799999,134.389999,27.180000,63.250000,2.270000,50.220001,2016-07-22
59.369999,124.820000,33.619999,57.009998,2.170000,57.410000,2016-07-23
55.880001,116.550003,10.010000,44.279999,1.570000,54.270000,2016-07-24
32.240002,57.930000,11.770000,29.650000,1.130000,43.150002,2016-07-25
24.340000,72.889999,25.080000,45.299999,1.150000,53.200001,2016-07-26
69.000000,165.369995,44.700001,45.369999,1.790000,71.769997,2016-07-27
65.940002,153.100006,49.900002,69.120003,2.070000,45.000000,2016-07-28
72.720001,165.179993,30.809999,54.540001,2.010000,48.270000,2016-07-29
52.689999,116.540001,15.880000,41.630001,1.420000,55.259998,2016-07-30
34.180000,92.830002,21.150000,41.369999,1.330000,61.700001,2016-07-31
43.529999,91.680000,12.020000,39.090000,1.280000,52.549999,2016-08-01
37.630001,66.500000,11.720000,28.280001,1.020000,76.410004,2016-08-02
29.530001,63.630001,13.100000,25.980000,0.910000,90.930000,2016-08-03
36.250000,76.599998,14.400000,35.180000,1.050000,83.669998,2016-08-04
45.820000,91.589996,15.700000,39.029999,1.150000,60.779999,2016-08-05
37.349998,81.230003,14.830000,41.930000,1.250000,61.900002,2016-08-06
38.070000,87.739998,15.890000,36.450001,1.130000,55.310001,2016-08-07
15.180000,41.959999,14.360000,20.590000,0.730000,81.580002,2016-08-08
21.379999,53.500000,15.640000,25.990000,0.920000,68.989998,2016-08-09
38.119999,79.940002,33.209999,36.759998,1.190000,58.790001,2016-08-10
51.619999,110.349998,36.529999,47.650002,1.240000,57.360001,2016-08-11
59.599998,117.629997,38.189999,41.869999,1.180000,65.300003,2016-08-12
46.480000,85.199997,12.280000,32.340000,1.300000,52.029999,2016-08-13
22.020000,46.750000,11.740000,37.400002,1.080000,22.190001,2016-08-14
14.000000,29.030001,11.070000,29.030001,0.980000,35.200001,2016-08-15
16.860001,31.250000,12.300000,30.780001,1.120000,47.230000,2016-08-16
31.059999,55.310001,13.280000,39.990002,1.440000,25.280001,2016-08-17
70.959999,117.910004,23.059999,67.500000,2.190000,21.370001,2016-08-18
32.939999,62.459999,14.010000,31.469999,1.270000,58.980000,2016-08-19
23.530001,52.970001,16.010000,35.820000,1.060000,63.299999,2016-08-20
26.549999,60.110001,21.110001,35.169998,1.040000,60.790001,2016-08-21
33.639999,75.309998,24.790001,35.000000,0.980000,75.919998,2016-08-22
61.180000,130.589996,40.040001,55.689999,1.670000,64.489998,2016-08-23
78.730003,155.110001,29.320000,66.199997,2.230000,49.230000,2016-08-24
14.890000,37.220001,13.340000,21.850000,0.650000,47.799999,2016-08-25
17.350000,54.320000,21.100000,36.349998,0.770000,39.799999,2016-08-26
17.500000,58.000000,23.139999,42.209999,0.760000,36.310001,2016-08-27
17.780001,66.260002,25.760000,46.700001,0.790000,35.400002,2016-08-28
18.879999,87.910004,37.919998,58.230000,1.140000,24.180000,2016-08-29
50.340000,134.190002,75.550003,67.150002,1.710000,35.430000,2016-08-30
68.989998,133.869995,57.660000,60.220001,1.400000,44.150002,2016-08-31
19.180000,76.110001,40.480000,52.200001,0.950000,32.770000,2016-09-01
34.369999,140.179993,85.620003,71.320000,1.670000,37.709999,2016-09-02
49.029999,160.610001,63.060001,79.839996,1.880000,40.980000,2016-09-03
39.980000,108.410004,51.230000,54.509998,1.570000,52.889999,2016-09-04
32.639999,121.629997,58.900002,68.660004,1.780000,37.939999,2016-09-05
28.110001,91.110001,35.549999,58.080002,1.310000,18.020000,2016-09-06
24.330000,83.879997,38.099998,59.270000,1.490000,27.930000,2016-09-07
26.520000,84.430000,37.410000,62.400002,1.490000,42.939999,2016-09-08
44.250000,140.429993,78.839996,74.900002,1.850000,19.879999,2016-09-09
42.599998,141.490005,87.019997,68.769997,1.810000,30.590000,2016-09-10
18.139999,70.949997,27.510000,45.849998,1.180000,38.919998,2016-09-11
18.450001,75.580002,31.299999,51.889999,1.300000,26.440001,2016-09-12
33.070000,107.040001,56.520000,61.180000,1.840000,34.750000,2016-09-13
55.380001,145.970001,45.560001,61.209999,1.940000,41.119999,2016-09-14
63.400002,178.389999,51.070000,60.490002,1.890000,40.990002,2016-09-15
93.449997,165.550003,39.020000,51.180000,1.860000,56.259998,2016-09-16
61.279999,122.269997,26.129999,49.549999,1.440000,35.799999,2016-09-17
98.389999,128.119995,108.839996,49.680000,1.230000,23.469999,2016-09-18
64.650002,84.589996,75.849998,42.590000,0.770000,33.020000,2016-09-19
63.959999,103.059998,86.959999,55.180000,1.140000,28.410000,2016-09-20
130.389999,202.259995,129.610001,72.360001,1.890000,30.110001,2016-09-21
95.470001,200.699997,51.320000,81.839996,2.270000,37.279999,2016-09-22
64.900002,160.860001,39.349998,83.629997,1.850000,43.000000,2016-09-23
75.080002,181.429993,60.660000,87.419998,1.880000,44.630001,2016-09-24
76.910004,160.130005,26.440001,51.250000,1.710000,43.009998,2016-09-25
44.320000,98.410004,15.420000,58.150002,1.510000,36.410000,2016-09-26
49.799999,113.930000,21.120001,41.009998,1.530000,33.150002,2016-09-27
20.469999,56.450001,21.950001,40.490002,0.920000,39.790001,2016-09-28
59.900002,149.479996,45.080002,64.919998,1.830000,30.090000,2016-09-29
112.480003,237.869995,60.439999,69.400002,2.780000,50.959999,2016-09-30
134.699997,285.950012,73.830002,88.980003,3.110000,33.259998,2016-10-01
167.179993,321.690002,84.459999,84.699997,3.620000,48.720001,2016-10-02
122.209999,246.580002,62.299999,73.769997,2.620000,64.709999,2016-10-03
97.230003,191.789993,30.309999,66.019997,2.100000,43.880001,2016-10-04
37.090000,113.290001,52.410000,66.589996,1.590000,20.790001,2016-10-05
39.009998,106.779999,29.219999,66.300003,1.360000,13.490000,2016-10-06
28.500000,58.580002,12.220000,49.270000,1.230000,24.629999,2016-10-07
22.879999,68.150002,47.660000,64.540001,1.250000,22.990000,2016-10-08
42.150002,113.459999,72.580002,70.510002,1.550000,7.520000,2016-10-09
72.699997,165.350006,84.279999,74.110001,2.180000,22.840000,2016-10-10
63.509998,147.000000,55.680000,67.269997,1.780000,28.549999,2016-10-11
116.650002,250.050003,62.470001,88.989998,2.400000,31.320000,2016-10-12
126.169998,265.239990,70.139999,86.870003,2.940000,22.510000,2016-10-13
64.800003,156.880005,52.099998,67.769997,1.960000,29.840000,2016-10-14
41.849998,84.809998,12.000000,52.770000,1.400000,44.880001,2016-10-15
42.020000,88.550003,29.959999,59.130001,2.350000,15.570000,2016-10-16
37.259998,119.279999,43.380001,63.270000,1.710000,20.209999,2016-10-17
86.660004,245.199997,35.650002,70.070000,2.320000,27.010000,2016-10-18
131.880005,292.100006,45.380001,87.730003,2.310000,24.900000,2016-10-19
76.320000,134.440002,10.230000,45.959999,1.590000,19.540001,2016-10-20
30.600000,63.459999,12.700000,40.040001,1.610000,6.430000,2016-10-21
21.780001,38.290001,10.400000,34.279999,1.250000,8.830000,2016-10-22
14.100000,27.070000,12.540000,39.320000,1.050000,9.100000,2016-10-23
45.209999,95.330002,26.350000,56.750000,2.190000,1.500000,2016-10-24
85.519997,145.979996,53.540001,62.770000,2.740000,2.290000,2016-10-25
104.330002,186.839996,41.880001,52.759998,2.390000,18.990000,2016-10-26
44.630001,75.360001,15.720000,44.000000,1.520000,11.510000,2016-10-27
17.809999,50.580002,19.100000,31.200001,0.710000,33.270000,2016-10-28
53.060001,179.570007,113.169998,64.400002,1.920000,10.150000,2016-10-29
89.459999,203.020004,121.849998,66.410004,2.320000,14.610000,2016-10-30
34.709999,71.430000,41.290001,42.020000,0.850000,24.850000,2016-10-31
103.739998,192.179993,143.470001,67.190002,2.020000,7.260000,2016-11-01
188.110001,343.279999,237.800003,79.080002,3.400000,10.340000,2016-11-02
196.059998,406.359985,265.500000,112.050003,4.190000,8.250000,2016-11-03
247.479996,473.209991,268.100006,123.870003,4.610000,8.610000,2016-11-04
199.929993,378.790009,181.679993,98.379997,3.600000,21.709999,2016-11-05
102.720001,168.380005,37.490002,56.070000,1.600000,31.320000,2016-11-06
95.110001,149.940002,58.060001,53.139999,1.920000,16.900000,2016-11-07
46.720001,118.209999,89.300003,61.250000,1.810000,14.000000,2016-11-08
129.380005,267.299988,192.500000,80.519997,2.730000,7.040000,2016-11-09
112.739998,240.500000,128.460007,56.680000,2.440000,32.400002,2016-11-10
147.630005,427.579987,254.970001,93.430000,3.200000,7.510000,2016-11-11
169.850006,409.859985,261.019989,93.580002,3.750000,10.700000,2016-11-12
197.429993,432.450012,278.079987,108.260002,3.920000,6.200000,2016-11-13
105.919998,238.289993,172.289993,69.449997,2.170000,15.550000,2016-11-14
114.709999,250.850006,131.960007,81.989998,2.460000,12.740000,2016-11-15
244.059998,419.489990,186.850006,111.589996,3.700000,7.760000,2016-11-16
201.479996,341.079987,171.059998,110.120003,3.640000,8.840000,2016-11-17
238.470001,430.309998,266.559998,99.720001,3.940000,6.420000,2016-11-18
107.769997,200.259995,157.639999,62.939999,3.080000,15.070000,2016-11-19
127.580002,243.479996,163.990005,80.220001,3.120000,9.280000,2016-11-20
52.270000,95.830002,41.919998,37.380001,1.540000,19.670000,2016-11-21
19.590000,60.490002,51.939999,33.459999,1.130000,35.099998,2016-11-22
48.950001,117.489998,150.660004,52.509998,2.020000,14.580000,2016-11-23
72.940002,180.410004,236.460007,73.190002,2.540000,11.840000,2016-11-24
166.149994,303.480011,378.890015,93.360001,3.420000,11.440000,2016-11-25
75.190002,237.509995,91.150002,47.720001,1.740000,37.660000,2016-11-26
72.800003,183.059998,130.990005,67.790001,2.050000,19.610001,2016-11-27
101.690002,210.990005,218.119995,87.180000,3.450000,5.480000,2016-11-28
231.580002,381.299988,313.700012,93.839996,3.850000,3.480000,2016-11-29
161.610001,260.239990,227.889999,69.699997,3.030000,14.820000,2016-11-30
46.080002,112.660004,135.869995,65.839996,2.130000,13.160000,2016-12-01
138.869995,262.399994,277.929993,90.699997,3.780000,3.770000,2016-12-02
367.309998,528.440002,472.630005,110.870003,5.370000,6.290000,2016-12-03
389.440002,550.830017,484.700012,105.760002,5.430000,5.200000,2016-12-04
106.489998,201.130005,145.779999,47.150002,2.780000,24.230000,2016-12-05
122.150002,226.070007,286.329987,73.650002,3.300000,8.580000,2016-12-06
121.989998,225.880005,249.100006,71.849998,3.150000,13.570000,2016-12-07
118.360001,203.220001,184.089996,65.900002,2.720000,16.000000,2016-12-08
61.799999,112.430000,98.169998,61.099998,1.810000,10.010000,2016-12-09
120.320000,207.320007,159.580002,86.690002,3.110000,4.640000,2016-12-10
143.720001,230.050003,139.009995,76.290001,2.960000,4.820000,2016-12-11
262.570007,359.399994,219.789993,98.370003,4.220000,5.470000,2016-12-12
112.099998,137.089996,70.290001,51.250000,2.400000,18.320000,2016-12-13
151.089996,189.320007,175.740005,64.230003,3.160000,9.870000,2016-12-14
146.929993,204.289993,190.759995,66.830002,3.320000,13.760000,2016-12-15
144.779999,246.419998,257.959991,86.040001,3.450000,3.030000,2016-12-16
214.979996,324.869995,291.769989,106.440002,4.640000,2.290000,2016-12-17
167.850006,235.979996,284.779999,96.629997,4.620000,4.430000,2016-12-18
138.509995,208.880005,219.089996,91.760002,3.860000,10.540000,2016-12-19
108.940002,161.720001,127.839996,72.209999,2.400000,9.700000,2016-12-20
129.210007,163.270004,122.120003,54.770000,2.960000,12.030000,2016-12-21
45.509998,79.889999,83.730003,37.009998,1.750000,33.029999,2016-12-22
94.120003,162.490005,213.389999,80.400002,3.360000,6.010000,2016-12-23
113.279999,177.110001,123.800003,73.529999,2.710000,7.950000,2016-12-24
203.929993,293.920013,256.790009,89.209999,3.700000,3.250000,2016-12-25
115.559998,148.800003,199.850006,48.090000,2.200000,22.250000,2016-12-26
35.740002,87.050003,106.849998,42.200001,1.800000,29.150000,2016-12-27
69.739998,129.479996,101.389999,59.230000,2.080000,13.930000,2016-12-28
72.760002,131.880005,197.210007,69.580002,2.500000,7.090000,2016-12-29
141.039993,230.600006,232.419998,81.320000,3.550000,5.040000,2016-12-30
306.649994,443.320007,429.640015,116.830002,5.220000,5.980000,2016-12-31
307.079987,421.000000,358.470001,114.550003,5.830000,4.930000,2017-01-01
332.000000,462.179993,477.480011,129.080002,6.500000,4.210000,2017-01-02
388.910004,526.750000,436.730011,140.580002,6.480000,5.430000,2017-01-03
116.129997,178.360001,180.039993,82.629997,2.900000,14.660000,2017-01-04
101.410004,139.210007,72.150002,56.389999,1.990000,49.209999,2017-01-05
148.610001,193.309998,131.289993,76.050003,2.930000,12.300000,2017-01-06
240.740005,298.230011,233.470001,87.769997,3.850000,10.740000,2017-01-07
81.669998,120.870003,171.029999,57.889999,2.470000,17.040001,2017-01-08
73.510002,119.959999,140.580002,59.209999,2.080000,18.379999,2017-01-09
47.799999,98.750000,104.199997,55.180000,1.900000,18.680000,2017-01-10
39.939999,109.690002,149.220001,55.290001,1.760000,21.680000,2017-01-11
41.980000,109.510002,124.139999,51.490002,1.850000,28.010000,2017-01-12
62.790001,130.199997,155.190002,62.529999,2.090000,16.690001,2017-01-13
72.580002,123.620003,103.349998,70.250000,1.790000,10.230000,2017-01-14
247.839996,331.589996,172.389999,92.320000,3.410000,5.190000,2017-01-15
377.470001,504.750000,394.769989,105.150002,5.270000,3.700000,2017-01-16
105.669998,187.770004,205.800003,72.230003,2.900000,16.420000,2017-01-17
76.629997,140.190002,152.050003,69.519997,1.860000,10.820000,2017-01-18
63.330002,142.449997,81.970001,30.770000,1.400000,51.119999,2017-01-19
47.529999,118.260002,181.389999,54.520000,2.010000,25.959999,2017-01-20
69.910004,135.919998,147.860001,40.669998,1.900000,37.980000,2017-01-21
60.369999,125.720001,216.309998,59.389999,2.420000,19.950001,2017-01-22
104.639999,175.470001,273.209991,84.620003,3.280000,7.020000,2017-01-23
127.169998,191.630005,203.740005,82.779999,2.890000,14.090000,2017-01-24
297.859985,383.179993,291.989990,100.660004,4.120000,12.010000,2017-01-25
210.589996,310.859985,191.020004,55.169998,3.150000,41.139999,2017-01-26
55.119999,138.410004,155.880005,45.740002,1.880000,34.320000,2017-01-27
260.019989,357.950012,337.339996,75.540001,3.750000,16.969999,2017-01-28
66.410004,136.179993,81.360001,23.280001,1.510000,48.849998,2017-01-29
30.900000,76.440002,95.660004,33.689999,1.520000,33.270000,2017-01-30
114.779999,177.449997,265.950012,65.410004,2.690000,14.410000,2017-01-31
68.940002,110.300003,117.970001,46.029999,1.730000,27.129999,2017-02-01
150.729996,220.050003,239.309998,74.000000,3.090000,15.720000,2017-02-02
222.809998,320.059998,382.399994,86.300003,4.340000,13.910000,2017-02-03
257.779999,347.109985,446.739990,80.470001,4.550000,25.870001,2017-02-04
78.139999,124.470001,129.070007,59.650002,2.240000,28.650000,2017-02-05
113.019997,161.529999,72.220001,52.650002,1.850000,35.189999,2017-02-06
98.370003,140.050003,127.660004,58.070000,1.870000,21.070000,2017-02-07
54.509998,93.989998,75.070000,29.260000,1.150000,45.889999,2017-02-08
24.620001,55.540001,59.049999,28.290001,1.030000,51.189999,2017-02-09
45.009998,77.809998,120.410004,46.080002,1.500000,35.360001,2017-02-10
97.190002,168.710007,265.559998,70.820000,2.480000,18.889999,2017-02-11
87.360001,138.619995,184.220001,67.349998,2.540000,16.790001,2017-02-12
