PM2_5,PM10,SO2,NO2,CO,O3,Time
115.910004,190.229996,69.120003,77.699997,1.640000,33.279999,2017-02-13
178.940002,293.470001,79.320000,81.300003,2.480000,40.759998,2017-02-14
99.980003,172.960007,45.669998,41.330002,1.230000,93.410004,2017-02-15
86.010002,156.100006,41.939999,36.990002,1.180000,85.260002,2017-02-16
39.060001,96.160004,55.290001,47.869999,1.230000,40.439999,2017-02-17
67.180000,152.779999,53.919998,53.250000,1.210000,36.310001,2017-02-18
127.500000,220.630005,44.259998,38.480000,1.400000,76.059998,2017-02-19
45.099998,158.830002,34.560001,30.680000,1.070000,54.369999,2017-02-20
40.580002,88.419998,37.799999,49.770000,1.120000,33.990002,2017-02-21
95.820000,119.449997,32.000000,49.740002,1.220000,21.990000,2017-02-22
64.580002,99.150002,32.650002,49.880001,1.250000,35.860001,2017-02-23
51.630001,97.919998,43.470001,56.680000,1.190000,40.060001,2017-02-24
62.410000,123.070000,55.090000,67.410004,1.380000,33.020000,2017-02-25
45.459999,103.940002,40.189999,61.980000,1.120000,38.650002,2017-02-26
83.180000,148.070007,54.259998,46.259998,1.170000,66.570000,2017-02-27
124.059998,183.360001,68.089996,54.509998,1.310000,48.259998,2017-02-28
69.430000,139.380005,39.430000,60.160000,1.240000,25.290001,2017-03-01
30.610001,91.489998,32.459999,44.480000,0.970000,49.139999,2017-03-02
49.130001,120.660004,34.959999,40.950001,0.890000,74.910004,2017-03-03
105.639999,229.839996,55.650002,87.910004,1.670000,37.459999,2017-03-04
100.309998,193.029999,49.419998,58.060001,1.380000,42.549999,2017-03-05
49.450001,130.289993,44.099998,52.340000,1.140000,50.840000,2017-03-06
29.910000,71.769997,32.930000,35.990002,0.980000,47.700001,2017-03-07
35.240002,95.919998,39.560001,49.680000,1.020000,40.470001,2017-03-08
41.310001,107.260002,46.230000,55.380001,1.160000,43.230000,2017-03-09
49.580002,132.789993,43.110001,72.760002,1.300000,34.889999,2017-03-10
99.139999,188.610001,56.840000,68.629997,1.380000,68.790001,2017-03-11
79.250000,180.130005,41.150002,50.400002,1.080000,48.919998,2017-03-12
41.169998,115.959999,52.810001,56.009998,1.240000,46.020000,2017-03-13
48.730000,123.230003,38.290001,66.169998,1.140000,40.980000,2017-03-14
64.379997,135.779999,42.630001,72.459999,1.190000,45.330002,2017-03-15
54.980000,116.440002,38.560001,48.189999,0.890000,64.209999,2017-03-16
71.110001,130.600006,31.930000,42.590000,0.900000,80.139999,2017-03-17
99.900002,180.139999,45.849998,62.669998,1.320000,90.320000,2017-03-18
61.400002,128.119995,34.799999,48.189999,1.010000,84.150002,2017-03-19
57.840000,120.650002,27.680000,38.299999,0.960000,76.629997,2017-03-20
52.680000,121.620003,37.880001,52.049999,1.150000,56.230000,2017-03-21
72.809998,140.610001,37.419998,51.490002,1.110000,62.990002,2017-03-22
99.339996,154.169998,27.889999,44.080002,1.110000,63.000000,2017-03-23
79.459999,115.919998,18.690001,44.500000,1.040000,36.459999,2017-03-24
66.599998,107.410004,13.100000,38.919998,1.060000,42.740002,2017-03-25
43.549999,92.580002,20.709999,45.119999,0.890000,40.759998,2017-03-26
40.110001,99.160004,34.169998,48.990002,1.000000,52.270000,2017-03-27
68.739998,111.400002,26.870001,56.110001,1.320000,33.709999,2017-03-28
59.040001,104.000000,20.660000,55.099998,1.070000,46.889999,2017-03-29
111.330002,196.399994,36.840000,68.820000,1.430000,36.980000,2017-03-30
72.660004,115.169998,22.790001,44.790001,1.180000,63.709999,2017-03-31
60.759998,120.860001,24.770000,44.740002,1.040000,60.599998,2017-04-01
66.290001,146.779999,33.709999,58.950001,1.160000,65.559998,2017-04-02
62.509998,136.190002,28.500000,61.750000,1.110000,75.489998,2017-04-03
53.180000,105.080002,25.270000,53.279999,1.020000,63.880001,2017-04-04
76.489998,113.790001,18.709999,45.970001,1.390000,44.709999,2017-04-05
82.099998,139.100006,24.299999,54.369999,1.390000,60.439999,2017-04-06
149.809998,259.079987,33.360001,73.209999,1.830000,66.160004,2017-04-07
124.430000,225.449997,24.260000,68.900002,1.490000,27.150000,2017-04-08
30.150000,97.449997,34.570000,43.740002,1.100000,43.209999,2017-04-09
44.930000,118.160004,38.869999,61.250000,1.250000,38.419998,2017-04-10
48.790001,116.400002,24.030001,53.000000,1.200000,52.080002,2017-04-11
71.220001,160.100006,25.059999,50.110001,1.180000,81.129997,2017-04-12
46.270000,100.940002,17.340000,27.230000,0.940000,90.489998,2017-04-13
39.799999,96.949997,19.980000,34.869999,0.920000,78.489998,2017-04-14
61.540001,138.740005,24.620001,48.200001,1.160000,75.430000,2017-04-15
87.500000,167.729996,22.900000,61.669998,1.540000,41.840000,2017-04-16
55.660000,202.889999,19.600000,29.750000,1.030000,76.110001,2017-04-17
30.820000,152.750000,15.590000,32.480000,0.820000,71.070000,2017-04-18
32.799999,108.339996,15.460000,48.430000,0.900000,51.680000,2017-04-19
25.120001,86.089996,15.260000,37.900002,0.910000,57.029999,2017-04-20
47.389999,107.480003,14.240000,36.060001,0.920000,63.400002,2017-04-21
38.720001,101.980003,14.530000,34.529999,0.780000,83.529999,2017-04-22
36.709999,103.690002,19.410000,26.730000,0.730000,115.489998,2017-04-23
50.599998,132.979996,23.740000,36.419998,0.970000,99.500000,2017-04-24
59.529999,148.779999,39.599998,58.299999,1.390000,59.160000,2017-04-25
50.250000,115.449997,22.280001,50.349998,1.050000,56.130001,2017-04-26
34.040001,98.559998,21.840000,46.169998,0.840000,58.520000,2017-04-27
40.990002,111.239998,29.480000,40.200001,0.950000,88.769997,2017-04-28
47.130001,126.449997,31.020000,45.930000,0.940000,91.500000,2017-04-29
64.540001,173.119995,38.660000,38.310001,1.140000,133.990005,2017-04-30
97.300003,243.300003,51.669998,68.589996,2.020000,95.730003,2017-05-01
55.660000,109.500000,25.090000,30.650000,0.880000,141.679993,2017-05-02
26.650000,70.309998,20.660000,20.389999,0.650000,94.470001,2017-05-03
51.570000,117.410004,12.190000,27.610001,0.850000,75.900002,2017-05-04
91.110001,335.570007,15.190000,41.610001,0.840000,66.889999,2017-05-05
86.370003,279.260010,23.420000,37.369999,0.750000,91.250000,2017-05-06
108.739998,257.940002,25.680000,33.080002,0.850000,128.520004,2017-05-07
71.269997,168.770004,22.270000,37.310001,0.860000,96.550003,2017-05-08
42.029999,84.940002,16.750000,42.639999,0.870000,94.430000,2017-05-09
56.660000,136.669998,25.969999,35.450001,1.030000,115.410004,2017-05-10
52.009998,137.940002,29.330000,33.279999,0.980000,125.180000,2017-05-11
39.779999,186.600006,25.260000,29.340000,0.810000,104.220001,2017-05-12
36.540001,151.419998,16.690001,21.860001,0.740000,99.820000,2017-05-13
39.970001,123.209999,37.299999,48.389999,1.060000,88.209999,2017-05-14
47.570000,130.339996,31.870001,41.860001,1.040000,106.860001,2017-05-15
28.400000,72.610001,17.900000,22.950001,0.750000,122.059998,2017-05-16
32.270000,88.349998,19.290001,20.500000,0.720000,148.100006,2017-05-17
43.619999,98.300003,21.490000,23.930000,0.860000,173.490005,2017-05-18
41.490002,90.400002,19.709999,25.309999,0.820000,156.020004,2017-05-19
62.130001,124.080002,30.959999,40.549999,1.180000,171.679993,2017-05-20
62.080002,118.400002,23.700001,36.610001,1.070000,145.869995,2017-05-21
71.709999,130.669998,17.030001,27.219999,0.940000,130.710007,2017-05-22
23.170000,41.880001,9.840000,22.250000,0.730000,76.449997,2017-05-23
35.270000,80.459999,18.969999,50.110001,0.920000,88.150002,2017-05-24
29.930000,96.050003,25.180000,36.930000,0.780000,101.120003,2017-05-25
33.720001,89.220001,26.879999,49.349998,0.900000,95.440002,2017-05-26
40.779999,102.410004,23.510000,25.590000,0.770000,175.270004,2017-05-27
37.200001,101.449997,19.379999,21.440001,0.700000,176.630005,2017-05-28
40.119999,90.019997,23.730000,30.139999,0.750000,154.160004,2017-05-29
78.800003,171.639999,40.720001,41.750000,1.210000,117.080002,2017-05-30
71.820000,131.160004,37.389999,38.070000,1.290000,145.979996,2017-05-31
64.930000,141.699997,35.279999,46.040001,1.250000,144.000000,2017-06-01
38.139999,113.440002,21.950001,31.740000,0.830000,121.419998,2017-06-02
29.370001,78.949997,28.850000,32.830002,0.950000,87.540001,2017-06-03
39.660000,94.169998,24.230000,41.259998,0.860000,119.650002,2017-06-04
21.059999,55.880001,19.070000,26.950001,0.640000,91.070000,2017-06-05
28.020000,45.790001,10.380000,26.410000,0.820000,76.750000,2017-06-06
37.900002,70.139999,14.300000,25.020000,0.800000,111.900002,2017-06-07
41.419998,98.389999,17.500000,25.379999,0.840000,137.899994,2017-06-08
34.860001,78.080002,16.820000,29.629999,0.770000,129.779999,2017-06-09
69.410004,150.699997,23.129999,51.549999,1.190000,98.889999,2017-06-10
67.599998,134.979996,22.629999,42.599998,1.080000,127.160004,2017-06-11
45.880001,114.839996,31.410000,40.520000,1.010000,125.440002,2017-06-12
62.660000,125.019997,39.750000,45.700001,1.270000,123.910004,2017-06-13
82.250000,163.940002,40.580002,62.270000,1.270000,145.029999,2017-06-14
98.779999,156.910004,55.099998,51.230000,1.040000,155.820007,2017-06-15
66.769997,126.449997,19.400000,37.009998,0.900000,161.059998,2017-06-16
51.110001,104.169998,28.190001,27.620001,0.820000,184.330002,2017-06-17
40.910000,90.309998,27.389999,26.969999,0.770000,188.970001,2017-06-18
41.090000,82.309998,21.719999,24.740000,0.760000,180.899994,2017-06-19
56.849998,111.209999,25.469999,31.160000,0.950000,153.610001,2017-06-20
57.150002,97.879997,18.120001,37.169998,0.960000,141.419998,2017-06-21
52.130001,103.860001,16.570000,44.320000,1.230000,75.910004,2017-06-22
51.220001,95.059998,14.230000,39.110001,1.100000,59.910000,2017-06-23
41.250000,77.290001,12.920000,26.200001,0.980000,96.900002,2017-06-24
33.980000,65.559998,19.559999,28.000000,0.860000,108.480003,2017-06-25
41.680000,88.279999,26.450001,50.240002,1.020000,117.559998,2017-06-26
51.430000,94.739998,24.360001,35.020000,0.930000,166.389999,2017-06-27
61.369999,105.320000,20.469999,27.709999,0.920000,181.529999,2017-06-28
59.590000,102.269997,19.990000,29.370001,0.940000,160.589996,2017-06-29
64.410004,111.760002,15.070000,39.250000,1.070000,126.360001,2017-06-30
67.209999,115.739998,15.260000,33.650002,1.090000,159.660004,2017-07-01
59.160000,111.220001,18.510000,33.200001,0.980000,142.809998,2017-07-02
66.629997,136.559998,22.510000,51.209999,1.270000,158.970001,2017-07-03
63.290001,115.839996,19.360001,43.000000,1.140000,126.970001,2017-07-04
59.330002,109.750000,13.220000,42.410000,1.250000,104.239998,2017-07-05
39.340000,75.620003,11.600000,34.560001,0.880000,63.700001,2017-07-06
31.370001,54.630001,10.660000,26.520000,0.760000,83.440002,2017-07-07
32.110001,64.910004,12.990000,18.830000,0.730000,122.889999,2017-07-08
29.209999,56.480000,9.460000,18.430000,0.690000,65.760002,2017-07-09
31.469999,79.239998,15.320000,29.580000,0.750000,118.769997,2017-07-10
32.330002,76.050003,12.620000,22.990000,0.720000,145.600006,2017-07-11
27.290001,62.599998,11.540000,19.340000,0.660000,124.199997,2017-07-12
26.230000,59.419998,12.580000,20.740000,0.660000,105.870003,2017-07-13
24.650000,56.849998,13.370000,25.049999,0.700000,91.449997,2017-07-14
26.209999,55.700001,13.070000,37.990002,0.810000,48.470001,2017-07-15
28.260000,56.840000,9.800000,43.630001,1.110000,33.869999,2017-07-16
46.299999,90.669998,9.510000,37.509998,1.060000,57.470001,2017-07-17
29.370001,63.820000,10.020000,31.469999,0.850000,52.869999,2017-07-18
23.719999,45.180000,9.440000,22.129999,0.760000,86.110001,2017-07-19
26.879999,56.090000,9.910000,19.440001,0.760000,91.459999,2017-07-20
29.850000,60.130001,9.210000,21.450001,0.710000,83.040001,2017-07-21
80.040001,173.320007,10.310000,38.380001,1.150000,46.500000,2017-07-22
74.059998,160.419998,9.800000,38.369999,1.240000,77.209999,2017-07-23
81.540001,150.710007,12.540000,40.950001,1.520000,58.200001,2017-07-24
77.139999,146.839996,23.020000,39.500000,1.870000,113.070000,2017-07-25
39.860001,89.309998,15.420000,47.740002,1.160000,59.540001,2017-07-26
40.330002,76.169998,9.250000,32.770000,1.200000,43.080002,2017-07-27
73.800003,134.300003,17.250000,29.120001,1.840000,73.860001,2017-07-28
33.560001,56.520000,24.820000,46.299999,0.920000,52.430000,2017-07-29
85.779999,148.899994,21.209999,72.540001,2.220000,27.910000,2017-07-30
99.389999,173.380005,15.110000,47.200001,2.050000,57.000000,2017-07-31
31.530001,66.459999,12.920000,31.860001,1.010000,49.950001,2017-08-01
26.490000,64.370003,11.780000,38.619999,1.130000,24.719999,2017-08-02
28.420000,53.799999,12.100000,33.180000,0.930000,57.430000,2017-08-03
33.599998,70.400002,13.310000,38.369999,0.930000,88.410004,2017-08-04
50.590000,94.820000,14.790000,39.520000,1.090000,116.849998,2017-08-05
57.509998,97.379997,15.260000,27.879999,1.060000,139.710007,2017-08-06
41.709999,83.330002,17.730000,45.290001,1.060000,102.260002,2017-08-07
45.599998,100.970001,17.580000,45.119999,1.050000,106.110001,2017-08-08
43.799999,85.989998,15.210000,28.920000,0.950000,126.410004,2017-08-09
44.020000,92.330002,15.530000,45.830002,1.060000,126.529999,2017-08-10
49.840000,91.209999,14.420000,31.780001,0.940000,132.110001,2017-08-11
52.689999,88.739998,11.330000,25.420000,0.890000,115.980003,2017-08-12
33.349998,62.759998,15.480000,27.520000,0.950000,98.500000,2017-08-13
13.750000,30.959999,9.140000,19.020000,0.540000,65.330002,2017-08-14
24.770000,48.730000,13.480000,27.629999,0.680000,81.879997,2017-08-15
43.480000,79.930000,12.570000,37.130001,0.860000,108.699997,2017-08-16
63.939999,89.800003,51.400002,44.790001,0.820000,69.269997,2017-08-17
79.269997,114.419998,59.490002,55.520000,1.070000,62.869999,2017-08-18
35.820000,74.260002,11.560000,38.150002,1.100000,72.809998,2017-08-19
44.770000,74.889999,12.110000,30.260000,1.010000,75.519997,2017-08-20
34.970001,71.919998,12.820000,41.270000,0.850000,107.510002,2017-08-21
43.389999,75.239998,11.080000,29.360001,0.870000,111.419998,2017-08-22
33.180000,60.720001,10.180000,23.480000,0.690000,72.500000,2017-08-23
29.790001,57.799999,11.570000,26.170000,0.870000,87.669998,2017-08-24
30.820000,79.529999,20.320000,53.689999,1.150000,73.300003,2017-08-25
23.260000,73.720001,14.070000,63.580002,0.920000,38.320000,2017-08-26
30.690001,76.230003,15.050000,48.820000,0.900000,76.269997,2017-08-27
21.090000,39.919998,9.880000,26.809999,0.860000,66.250000,2017-08-28
33.650002,66.180000,13.570000,39.340000,1.230000,40.740002,2017-08-29
18.670000,34.560001,9.460000,25.080000,0.810000,64.220001,2017-08-30
29.250000,57.560001,9.790000,29.760000,0.730000,85.230003,2017-08-31
38.490002,73.760002,11.520000,40.950001,0.830000,80.440002,2017-09-01
36.250000,77.169998,13.740000,50.650002,0.890000,92.739998,2017-09-02
41.750000,79.800003,14.300000,44.790001,0.980000,82.500000,2017-09-03
25.510000,51.799999,11.400000,32.189999,0.730000,74.050003,2017-09-04
30.350000,59.849998,12.510000,44.580002,0.930000,64.370003,2017-09-05
33.860001,60.099998,9.530000,31.879999,0.820000,71.230003,2017-09-06
30.590000,60.959999,10.100000,22.490000,0.790000,119.379997,2017-09-07
31.549999,70.410004,10.890000,25.120001,0.810000,127.769997,2017-09-08
43.169998,87.739998,13.390000,39.220001,0.940000,123.430000,2017-09-09
39.099998,75.580002,20.110001,40.310001,0.780000,68.910004,2017-09-10
35.790001,83.610001,13.440000,48.139999,0.930000,75.080002,2017-09-11
33.740002,83.220001,12.650000,49.750000,0.960000,93.489998,2017-09-12
29.320000,74.550003,13.330000,41.180000,0.880000,116.639999,2017-09-13
27.900000,74.209999,12.900000,53.029999,0.810000,92.849998,2017-09-14
44.580002,108.480003,15.500000,58.240002,1.010000,119.510002,2017-09-15
58.610001,124.739998,17.410000,46.209999,1.140000,105.779999,2017-09-16
57.720001,127.550003,15.780000,64.510002,1.220000,85.779999,2017-09-17
71.750000,146.360001,21.580000,51.580002,1.130000,129.750000,2017-09-18
46.090000,116.500000,22.010000,48.520000,1.050000,120.260002,2017-09-19
23.549999,84.349998,19.309999,57.500000,0.950000,92.400002,2017-09-20
41.320000,98.480003,20.430000,35.410000,0.970000,133.960007,2017-09-21
42.419998,125.949997,16.410000,33.939999,0.840000,113.860001,2017-09-22
51.560001,139.949997,18.250000,44.869999,1.000000,115.309998,2017-09-23
44.009998,86.330002,15.210000,25.180000,0.870000,119.070000,2017-09-24
35.509998,70.480003,11.180000,29.780001,0.800000,81.019997,2017-09-25
35.099998,71.309998,13.420000,37.040001,0.890000,60.430000,2017-09-26
18.670000,58.610001,18.520000,32.720001,0.750000,66.389999,2017-09-27
19.420000,79.820000,16.950001,51.509998,0.760000,41.650002,2017-09-28
47.180000,111.300003,19.049999,44.930000,0.970000,88.709999,2017-09-29
36.709999,81.660004,17.670000,29.709999,0.860000,109.629997,2017-09-30
38.369999,67.000000,11.860000,35.410000,0.960000,54.759998,2017-10-01
18.930000,57.900002,15.890000,25.250000,0.700000,61.040001,2017-10-02
19.420000,53.740002,20.129999,44.250000,0.960000,21.730000,2017-10-03
28.490000,63.270000,15.970000,40.169998,0.960000,33.220001,2017-10-04
28.480000,60.759998,17.230000,39.509998,0.880000,50.480000,2017-10-05
53.730000,121.160004,23.430000,59.700001,1.200000,58.040001,2017-10-06
82.900002,137.520004,15.970000,71.639999,1.530000,24.830000,2017-10-07
96.440002,146.089996,12.680000,64.190002,2.210000,11.960000,2017-10-08
49.750000,82.000000,11.670000,42.630001,2.120000,11.970000,2017-10-09
8.180000,15.050000,6.350000,22.969999,0.700000,33.570000,2017-10-10
24.879999,45.709999,12.160000,36.830002,1.060000,29.680000,2017-10-11
42.830002,82.589996,22.799999,48.490002,1.270000,33.599998,2017-10-12
64.930000,112.610001,11.840000,50.869999,1.070000,46.410000,2017-10-13
99.760002,173.770004,23.360001,76.709999,1.580000,33.410000,2017-10-14
83.309998,142.899994,17.059999,71.900002,1.390000,40.990002,2017-10-15
112.070000,189.130005,29.260000,72.199997,1.730000,43.169998,2017-10-16
77.540001,140.320007,18.770000,70.790001,1.550000,22.590000,2017-10-17
59.230000,98.980003,15.530000,49.450001,1.190000,33.709999,2017-10-18
76.720001,125.989998,14.180000,53.610001,1.320000,41.099998,2017-10-19
78.610001,128.770004,15.220000,60.040001,1.510000,54.630001,2017-10-20
73.389999,126.480003,15.290000,56.369999,1.270000,73.459999,2017-10-21
58.830002,106.209999,18.790001,36.700001,1.000000,48.369999,2017-10-22
26.480000,66.410004,22.320000,48.770000,1.080000,39.860001,2017-10-23
29.700001,79.349998,14.730000,61.000000,1.040000,33.290001,2017-10-24
63.110001,135.889999,21.709999,76.860001,1.320000,25.660000,2017-10-25
69.730003,140.279999,25.299999,69.510002,1.180000,37.799999,2017-10-26
85.389999,156.729996,19.930000,69.290001,1.230000,59.410000,2017-10-27
91.510002,174.750000,17.809999,41.080002,1.220000,78.050003,2017-10-28
9.500000,53.360001,8.980000,28.150000,0.540000,38.610001,2017-10-29
23.629999,82.660004,16.459999,52.090000,0.840000,27.910000,2017-10-30
45.209999,106.459999,22.010000,48.560001,0.890000,46.770000,2017-10-31
66.089996,140.259995,24.799999,59.880001,1.100000,52.900002,2017-11-01
119.690002,208.750000,30.250000,65.699997,1.510000,48.209999,2017-11-02
43.450001,93.099998,17.160000,30.299999,0.830000,53.000000,2017-11-03
24.400000,69.959999,15.700000,44.570000,0.800000,39.270000,2017-11-04
37.970001,84.510002,23.840000,40.490002,0.780000,57.570000,2017-11-05
43.049999,93.150002,20.480000,49.119999,0.880000,63.230000,2017-11-06
91.989998,179.619995,24.780001,59.520000,1.250000,67.709999,2017-11-07
87.330002,217.539993,26.469999,87.000000,1.500000,29.559999,2017-11-08
32.290001,108.849998,17.190001,35.279999,0.740000,72.029999,2017-11-09
31.420000,95.730003,15.160000,33.459999,0.750000,44.400002,2017-11-10
23.840000,76.379997,20.629999,53.840000,0.950000,20.820000,2017-11-11
47.950001,108.690002,27.840000,48.150002,0.940000,42.200001,2017-11-12
63.770000,131.320007,26.129999,53.570000,1.030000,38.770000,2017-11-13
33.299999,99.470001,37.830002,55.349998,1.270000,23.000000,2017-11-14
45.570000,115.430000,28.000000,57.740002,1.240000,24.090000,2017-11-15
82.000000,163.529999,31.610001,82.650002,1.800000,10.310000,2017-11-16
82.570000,181.740005,30.080000,61.419998,1.600000,23.770000,2017-11-17
14.860000,45.480000,14.390000,34.299999,0.650000,32.599998,2017-11-18
38.939999,96.510002,26.010000,66.260002,1.030000,12.790000,2017-11-19
92.879997,154.250000,22.639999,64.279999,1.170000,13.590000,2017-11-20
84.260002,141.270004,24.100000,48.160000,1.050000,42.389999,2017-11-21
55.110001,132.300003,25.639999,51.660000,0.980000,27.920000,2017-11-22
33.959999,100.480003,31.090000,58.470001,1.180000,21.110001,2017-11-23
26.870001,82.779999,25.010000,46.610001,0.940000,27.660000,2017-11-24
71.739998,163.710007,36.290001,63.349998,1.130000,39.830002,2017-11-25
63.299999,139.039993,35.590000,61.869999,1.280000,28.680000,2017-11-26
54.639999,117.550003,28.440001,58.259998,1.200000,40.930000,2017-11-27
81.389999,172.029999,23.620001,50.799999,1.170000,33.959999,2017-11-28
31.400000,90.120003,30.889999,48.400002,1.050000,21.969999,2017-11-29
54.959999,126.139999,31.040001,55.779999,1.310000,18.910000,2017-11-30
76.540001,153.179993,34.099998,71.019997,1.510000,16.620001,2017-12-01
105.050003,176.320007,29.570000,48.130001,1.160000,55.900002,2017-12-02
117.919998,193.119995,28.879999,68.239998,1.500000,21.309999,2017-12-03
25.530001,64.589996,26.139999,44.480000,1.010000,23.930000,2017-12-04
42.310001,95.510002,28.139999,50.830002,1.070000,23.910000,2017-12-05
88.290001,147.589996,32.150002,64.470001,1.390000,36.580002,2017-12-06
101.330002,179.020004,39.160000,69.500000,1.740000,20.920000,2017-12-07
24.870001,73.650002,23.260000,43.590000,0.870000,20.059999,2017-12-08
50.180000,120.680000,30.139999,55.639999,1.030000,31.200001,2017-12-09
81.419998,151.899994,40.529999,68.570000,1.550000,21.420000,2017-12-10
34.049999,98.260002,33.980000,50.830002,1.140000,26.950001,2017-12-11
33.419998,76.720001,41.759998,55.000000,1.180000,22.780001,2017-12-12
83.250000,154.600006,58.529999,71.910004,1.850000,10.580000,2017-12-13
121.040001,166.679993,29.510000,65.089996,1.780000,6.220000,2017-12-14
142.550003,188.970001,28.879999,61.080002,1.800000,7.330000,2017-12-15
59.020000,110.019997,32.000000,53.119999,1.410000,23.500000,2017-12-16
29.280001,80.510002,27.219999,48.110001,0.900000,27.410000,2017-12-17
51.560001,109.949997,44.389999,59.480000,1.300000,24.440001,2017-12-18
41.000000,96.339996,36.490002,53.810001,1.180000,20.990000,2017-12-19
63.669998,134.699997,42.639999,64.290001,1.460000,20.400000,2017-12-20
40.500000,99.029999,30.549999,50.970001,1.060000,36.820000,2017-12-21
86.190002,145.750000,40.669998,66.529999,1.250000,38.009998,2017-12-22
136.139999,217.970001,78.239998,104.550003,2.470000,7.720000,2017-12-23
79.470001,158.240005,40.560001,60.980000,1.520000,31.430000,2017-12-24
38.869999,103.650002,33.439999,58.080002,1.140000,24.440001,2017-12-25
83.339996,179.610001,52.450001,77.250000,1.690000,15.500000,2017-12-26
86.400002,160.100006,36.669998,63.500000,1.470000,31.940001,2017-12-27
135.710007,226.190002,45.029999,87.879997,1.990000,17.750000,2017-12-28
259.799988,352.799988,32.959999,85.489998,3.260000,3.640000,2017-12-29
229.589996,408.670013,35.740002,74.279999,2.640000,11.710000,2017-12-30
99.680000,181.800003,30.440001,59.200001,1.750000,22.010000,2017-12-31
113.980003,229.669998,51.150002,84.309998,1.920000,20.860001,2018-01-01
134.070007,232.800003,52.090000,67.110001,2.150000,14.630000,2018-01-02
33.930000,72.410004,34.279999,43.779999,1.200000,20.600000,2018-01-03
37.689999,83.730003,47.599998,56.290001,1.460000,7.810000,2018-01-04
57.470001,109.589996,41.169998,68.290001,1.620000,14.990000,2018-01-05
80.790001,152.279999,47.099998,77.839996,1.650000,20.299999,2018-01-06
125.580002,163.770004,33.709999,69.699997,1.810000,14.740000,2018-01-07
59.130001,132.820007,22.410000,37.910000,1.060000,39.570000,2018-01-08
24.290001,98.029999,29.690001,40.570000,1.000000,35.040001,2018-01-09
19.670000,63.619999,26.820000,45.459999,0.970000,28.150000,2018-01-10
15.120000,51.459999,25.690001,36.020000,0.860000,30.510000,2018-01-11
31.700001,79.510002,27.260000,47.639999,0.980000,29.549999,2018-01-12
46.639999,92.620003,28.690001,44.110001,0.990000,61.750000,2018-01-13
62.439999,120.290001,32.090000,57.150002,1.190000,49.439999,2018-01-14
115.629997,190.779999,51.610001,93.949997,2.160000,12.180000,2018-01-15
152.729996,262.929993,71.059998,94.449997,2.470000,14.100000,2018-01-16
200.490005,288.309998,41.650002,78.800003,2.150000,24.139999,2018-01-17
189.880005,301.809998,60.869999,101.300003,2.800000,9.320000,2018-01-18
207.619995,290.380005,33.730000,64.010002,1.910000,45.700001,2018-01-19
149.440002,220.059998,35.560001,83.489998,1.740000,31.379999,2018-01-20
197.529999,301.670013,54.990002,87.230003,2.440000,7.700000,2018-01-21
53.169998,91.089996,18.299999,38.080002,0.940000,22.799999,2018-01-22
33.900002,65.750000,28.730000,37.450001,0.970000,35.990002,2018-01-23
33.779999,74.199997,33.330002,47.130001,1.070000,35.639999,2018-01-24
45.939999,88.220001,39.820000,51.060001,1.230000,29.639999,2018-01-25
46.160000,82.230003,26.330000,45.060001,1.110000,29.559999,2018-01-26
81.180000,139.929993,35.830002,69.620003,1.420000,17.400000,2018-01-27
73.650002,101.300003,30.930000,49.660000,1.230000,31.120001,2018-01-28
99.800003,149.639999,32.849998,55.950001,1.540000,27.959999,2018-01-29
62.099998,112.930000,37.450001,62.200001,1.300000,23.080000,2018-01-30
71.639999,129.570007,52.389999,74.250000,1.730000,17.469999,2018-01-31
49.810001,125.790001,43.750000,68.430000,1.380000,24.170000,2018-02-01
24.850000,89.320000,23.379999,35.610001,0.790000,38.240002,2018-02-02
29.110001,79.610001,35.459999,52.029999,1.070000,26.910000,2018-02-03
44.849998,101.339996,44.500000,64.720001,1.420000,22.080000,2018-02-04
33.619999,78.010002,34.029999,44.150002,1.220000,32.169998,2018-02-05
27.840000,69.930000,31.680000,49.180000,1.170000,28.680000,2018-02-06
49.220001,115.199997,26.870001,37.820000,1.060000,38.669998,2018-02-07
39.830002,94.900002,26.950001,45.570000,1.150000,40.310001,2018-02-08
81.269997,192.389999,35.740002,44.119999,1.300000,56.360001,2018-02-09
23.940001,114.750000,23.980000,29.309999,0.900000,49.700001,2018-02-10
33.060001,131.550003,35.110001,41.889999,1.130000,36.279999,2018-02-11
21.240000,89.029999,28.900000,31.530001,0.910000,47.439999,2018-02-12
47.529999,124.930000,26.760000,27.070000,0.990000,81.070000,2018-02-13
61.080002,135.000000,34.189999,33.209999,1.290000,52.580002,2018-02-14
40.240002,68.980003,37.040001,32.299999,1.220000,58.560001,2018-02-15
81.089996,121.760002,38.400002,26.969999,1.120000,74.500000,2018-02-16
114.269997,156.759995,47.950001,41.250000,1.650000,66.059998,2018-02-17
49.310001,76.900002,30.900000,30.440001,1.070000,83.400002,2018-02-18
76.900002,121.230003,39.980000,43.570000,1.380000,55.049999,2018-02-19
132.559998,171.649994,36.439999,38.049999,1.700000,26.510000,2018-02-20
89.260002,121.269997,23.379999,33.520000,1.320000,55.189999,2018-02-21
83.900002,131.750000,22.700001,39.119999,1.210000,61.720001,2018-02-22
51.549999,104.610001,25.980000,33.610001,1.000000,80.180000,2018-02-23
30.969999,104.050003,22.350000,27.090000,0.950000,61.779999,2018-02-24
