PM2_5,PM10,SO2,NO2,CO,O3,Time
73.260002,113.610001,41.410000,57.759998,1.760000,30.430000,2016-02-02
85.540001,122.519997,42.840000,67.050003,1.610000,35.000000,2016-02-03
125.639999,185.750000,65.550003,88.059998,2.420000,27.370001,2016-02-04
84.400002,151.820007,52.509998,49.689999,2.030000,41.139999,2016-02-05
13.760000,63.889999,35.330002,23.350000,1.160000,51.310001,2016-02-06
31.400000,74.199997,44.840000,25.540001,1.290000,61.990002,2016-02-07
70.709999,132.300003,61.669998,35.380001,1.490000,51.020000,2016-02-08
116.250000,171.389999,62.349998,41.820000,2.180000,67.029999,2016-02-09
172.419998,238.500000,40.410000,35.849998,2.220000,36.529999,2016-02-10
176.990005,256.829987,65.360001,50.320000,3.400000,38.910000,2016-02-11
167.039993,213.300003,50.090000,54.389999,3.740000,14.650000,2016-02-12
20.650000,43.860001,25.730000,23.740000,1.490000,35.279999,2016-02-13
14.460000,39.700001,31.280001,19.740000,1.320000,53.959999,2016-02-14
13.410000,35.860001,31.520000,19.120001,1.150000,60.259998,2016-02-15
19.820000,47.959999,39.040001,24.559999,1.120000,60.209999,2016-02-16
27.500000,54.380001,44.259998,37.099998,1.060000,47.380001,2016-02-17
46.360001,91.860001,53.290001,52.639999,1.250000,43.040001,2016-02-18
52.330002,210.690002,38.860001,42.020000,1.120000,50.549999,2016-02-19
27.799999,117.570000,27.080000,32.299999,0.970000,59.439999,2016-02-20
88.089996,175.110001,30.420000,48.790001,1.410000,36.349998,2016-02-21
100.129997,204.649994,43.270000,59.900002,1.750000,29.799999,2016-02-22
119.250000,201.449997,40.320000,50.689999,1.760000,48.139999,2016-02-23
73.989998,144.910004,40.560001,60.590000,1.360000,45.200001,2016-02-24
117.690002,229.009995,55.520000,82.070000,1.840000,38.320000,2016-02-25
94.349998,212.410004,55.369999,71.669998,1.860000,42.720001,2016-02-26
91.720001,214.809998,55.410000,67.870003,1.820000,50.860001,2016-02-27
69.610001,150.789993,45.419998,56.509998,1.690000,53.330002,2016-02-28
51.570000,129.869995,32.400002,55.779999,1.420000,52.040001,2016-02-29
101.639999,193.750000,46.160000,83.830002,1.600000,45.250000,2016-03-01
101.959999,220.729996,66.599998,83.739998,1.550000,52.450001,2016-03-02
66.480003,179.360001,40.599998,68.059998,1.450000,57.970001,2016-03-03
101.120003,213.940002,46.430000,69.230003,1.620000,58.799999,2016-03-04
111.260002,380.309998,41.700001,52.910000,1.740000,59.450001,2016-03-05
142.830002,348.380005,43.750000,76.669998,2.050000,40.070000,2016-03-06
166.600006,394.070007,47.820000,78.029999,2.600000,37.349998,2016-03-07
40.029999,205.539993,31.480000,36.040001,1.430000,53.119999,2016-03-08
23.330000,70.910004,26.799999,33.410000,1.120000,56.750000,2016-03-09
43.770000,106.419998,47.189999,47.340000,1.320000,40.049999,2016-03-10
36.160000,94.000000,46.250000,47.320000,1.200000,53.820000,2016-03-11
72.129997,128.850006,29.650000,51.459999,1.390000,55.770000,2016-03-12
95.500000,209.350006,47.889999,66.720001,1.980000,43.090000,2016-03-13
94.230003,213.600006,39.860001,74.550003,1.840000,64.459999,2016-03-14
100.239998,183.970001,39.290001,62.419998,1.660000,70.099998,2016-03-15
133.020004,230.089996,37.160000,72.470001,1.890000,71.220001,2016-03-16
102.209999,193.240005,40.139999,63.070000,1.790000,77.500000,2016-03-17
114.449997,232.800003,47.919998,86.599998,2.090000,69.260002,2016-03-18
115.459999,221.899994,32.320000,74.290001,2.150000,87.879997,2016-03-19
53.950001,175.520004,40.889999,47.689999,1.930000,66.970001,2016-03-20
52.980000,131.779999,37.900002,57.919998,1.740000,81.510002,2016-03-21
66.349998,149.550003,32.599998,85.550003,1.570000,76.750000,2016-03-22
34.700001,130.919998,32.750000,36.320000,1.220000,77.070000,2016-03-23
32.220001,95.800003,28.940001,37.419998,1.010000,77.089996,2016-03-24
40.400002,83.849998,22.370001,36.689999,1.050000,86.430000,2016-03-25
58.660000,109.349998,33.619999,54.189999,1.250000,51.610001,2016-03-26
36.900002,97.919998,44.360001,54.970001,1.080000,54.500000,2016-03-27
34.250000,98.970001,30.889999,45.790001,1.130000,75.690002,2016-03-28
41.939999,202.779999,33.459999,58.290001,1.140000,44.720001,2016-03-29
72.610001,226.690002,36.980000,65.379997,1.320000,57.410000,2016-03-30
44.680000,119.870003,22.860001,33.180000,1.020000,85.230003,2016-03-31
61.869999,130.470001,31.480000,45.189999,1.200000,81.080002,2016-04-01
60.750000,255.960007,25.799999,46.180000,1.340000,52.939999,2016-04-02
23.340000,62.430000,19.450001,27.790001,1.050000,73.080002,2016-04-03
42.709999,121.040001,32.680000,55.779999,1.210000,49.610001,2016-04-04
67.059998,128.539993,33.270000,62.369999,1.460000,40.709999,2016-04-05
83.589996,114.430000,17.629999,53.689999,1.700000,21.490000,2016-04-06
63.580002,157.500000,29.700001,45.540001,1.520000,67.169998,2016-04-07
104.860001,279.619995,37.240002,77.980003,2.040000,63.930000,2016-04-08
108.730003,272.239990,52.009998,79.540001,2.020000,73.040001,2016-04-09
89.660004,227.039993,40.150002,58.000000,1.870000,78.190002,2016-04-10
64.360001,182.860001,31.610001,50.310001,1.550000,74.080002,2016-04-11
104.970001,240.179993,32.830002,63.349998,1.710000,72.080002,2016-04-12
35.230000,139.550003,43.090000,51.439999,1.120000,67.570000,2016-04-13
82.150002,223.490005,46.860001,65.459999,1.660000,72.269997,2016-04-14
84.320000,173.479996,29.660000,48.959999,1.410000,96.760002,2016-04-15
29.959999,65.190002,17.260000,31.639999,1.230000,62.860001,2016-04-16
34.750000,124.820000,24.010000,45.119999,1.160000,47.380001,2016-04-17
46.299999,148.649994,25.290001,44.860001,1.090000,65.029999,2016-04-18
37.480000,102.790001,21.700001,35.970001,1.040000,87.779999,2016-04-19
107.750000,201.149994,36.220001,66.769997,1.780000,52.230000,2016-04-20
88.720001,222.029999,45.299999,67.699997,1.730000,69.650002,2016-04-21
56.889999,181.750000,29.990000,49.110001,1.250000,84.919998,2016-04-22
62.820000,135.740005,25.809999,50.500000,1.490000,62.180000,2016-04-23
49.240002,97.730003,16.680000,40.590000,1.330000,80.980003,2016-04-24
67.849998,127.370003,22.379999,50.669998,1.360000,72.949997,2016-04-25
57.369999,128.690002,18.059999,44.570000,1.340000,80.669998,2016-04-26
47.689999,120.339996,18.100000,50.330002,1.120000,87.599998,2016-04-27
98.660004,169.059998,31.200001,61.310001,1.870000,74.839996,2016-04-28
84.080002,181.830002,25.260000,52.980000,1.470000,93.370003,2016-04-29
59.360001,135.580002,21.100000,37.020000,1.210000,110.550003,2016-04-30
39.860001,100.309998,20.820000,27.110001,1.050000,117.080002,2016-05-01
53.029999,182.699997,24.740000,35.970001,1.070000,70.400002,2016-05-02
35.540001,100.139999,30.110001,42.660000,0.920000,85.430000,2016-05-03
44.700001,128.600006,25.820000,36.700001,0.980000,118.230003,2016-05-04
59.340000,115.839996,17.100000,33.529999,1.170000,108.230003,2016-05-05
68.199997,246.690002,20.629999,39.700001,1.240000,101.000000,2016-05-06
54.700001,176.309998,27.129999,36.110001,0.990000,91.550003,2016-05-07
39.790001,73.910004,22.820000,37.860001,1.190000,66.430000,2016-05-08
57.290001,105.260002,19.580000,40.259998,1.250000,50.580002,2016-05-09
54.820000,101.440002,19.240000,39.130001,1.320000,95.169998,2016-05-10
53.230000,123.070000,18.650000,31.809999,1.290000,102.040001,2016-05-11
41.349998,146.880005,20.010000,29.100000,1.050000,97.180000,2016-05-12
28.010000,73.709999,19.110001,36.070000,0.870000,78.190002,2016-05-13
36.189999,62.070000,18.889999,41.790001,1.170000,37.320000,2016-05-14
29.290001,78.059998,25.379999,32.610001,0.880000,63.110001,2016-05-15
33.439999,91.870003,34.209999,48.200001,0.870000,81.290001,2016-05-16
43.259998,99.580002,23.760000,41.139999,0.870000,104.129997,2016-05-17
54.520000,104.599998,24.340000,42.049999,1.110000,108.860001,2016-05-18
54.709999,107.639999,21.410000,36.779999,1.100000,134.600006,2016-05-19
55.250000,108.139999,23.690001,37.200001,1.180000,94.769997,2016-05-20
41.770000,93.129997,17.629999,32.240002,1.010000,96.440002,2016-05-21
21.280001,56.369999,13.950000,26.600000,0.790000,113.669998,2016-05-22
44.230000,92.389999,26.250000,46.259998,1.010000,95.510002,2016-05-23
22.350000,63.040001,31.840000,34.759998,0.860000,99.879997,2016-05-24
39.230000,105.360001,25.299999,33.810001,0.920000,111.169998,2016-05-25
23.040001,75.370003,31.170000,38.830002,0.830000,72.669998,2016-05-26
30.540001,58.660000,22.870001,46.869999,0.880000,57.299999,2016-05-27
40.240002,72.360001,22.160000,33.320000,1.060000,94.540001,2016-05-28
50.669998,109.339996,29.580000,52.380001,1.270000,104.589996,2016-05-29
63.910000,127.839996,19.940001,42.860001,1.220000,123.620003,2016-05-30
63.720001,102.500000,12.990000,38.279999,1.190000,74.239998,2016-05-31
34.330002,89.599998,18.870001,27.610001,1.220000,110.870003,2016-06-01
65.410004,109.260002,23.500000,53.770000,1.730000,80.110001,2016-06-02
60.290001,115.360001,23.020000,50.910000,1.410000,88.139999,2016-06-03
48.610001,123.410004,18.549999,42.080002,1.230000,104.139999,2016-06-04
31.830000,50.410000,7.660000,27.700001,1.130000,76.959999,2016-06-05
45.180000,74.180000,10.050000,29.070000,1.270000,83.720001,2016-06-06
55.259998,99.639999,13.440000,52.259998,1.420000,76.910004,2016-06-07
57.680000,88.910004,11.050000,36.529999,1.500000,100.860001,2016-06-08
53.160000,115.940002,14.450000,50.000000,1.250000,112.300003,2016-06-09
53.689999,104.739998,14.660000,31.719999,1.170000,116.050003,2016-06-10
51.480000,144.009995,15.030000,42.130001,1.270000,95.760002,2016-06-11
43.700001,115.269997,24.110001,44.610001,1.490000,112.860001,2016-06-12
65.699997,119.239998,13.290000,39.480000,1.330000,122.029999,2016-06-13
32.340000,80.709999,11.320000,27.520000,1.020000,103.589996,2016-06-14
41.160000,89.309998,16.860001,35.830002,1.270000,110.629997,2016-06-15
27.990000,89.440002,29.730000,50.250000,1.070000,102.669998,2016-06-16
24.660000,72.269997,16.940001,28.629999,0.910000,126.360001,2016-06-17
42.610001,89.760002,19.600000,41.189999,1.170000,143.460007,2016-06-18
48.889999,101.580002,13.300000,45.790001,1.200000,94.849998,2016-06-19
33.169998,73.540001,13.100000,31.139999,1.110000,115.800003,2016-06-20
33.070000,77.720001,10.330000,38.119999,1.130000,89.279999,2016-06-21
59.169998,109.169998,14.320000,41.380001,1.360000,137.899994,2016-06-22
30.080000,55.910000,8.960000,33.880001,1.200000,54.770000,2016-06-23
21.959999,47.910000,18.450001,31.190001,1.200000,89.559998,2016-06-24
30.360001,84.279999,19.879999,53.810001,1.160000,91.820000,2016-06-25
48.029999,123.430000,26.209999,67.709999,1.220000,93.459999,2016-06-26
24.180000,63.110001,15.950000,30.750000,0.930000,103.620003,2016-06-27
34.320000,64.410004,17.139999,28.040001,0.930000,99.669998,2016-06-28
32.080002,78.820000,13.960000,29.340000,1.030000,109.320000,2016-06-29
38.290001,71.739998,15.050000,29.740000,0.990000,65.720001,2016-06-30
52.840000,80.919998,35.340000,39.619999,1.030000,65.480003,2016-07-01
37.330002,76.089996,9.440000,32.139999,1.160000,92.309998,2016-07-02
30.340000,62.090000,9.890000,26.590000,1.010000,84.879997,2016-07-03
43.490002,74.139999,10.340000,25.809999,1.110000,80.959999,2016-07-04
45.490002,90.750000,11.570000,29.820000,1.160000,102.589996,2016-07-05
47.320000,95.279999,12.770000,37.150002,1.230000,104.360001,2016-07-06
30.820000,53.220001,8.580000,23.240000,1.000000,53.500000,2016-07-07
29.629999,56.509998,8.750000,24.940001,1.090000,70.870003,2016-07-08
46.689999,71.870003,9.060000,26.020000,1.120000,44.590000,2016-07-09
43.880001,69.220001,8.710000,24.340000,1.160000,40.599998,2016-07-10
37.869999,76.129997,10.460000,32.700001,1.060000,69.830002,2016-07-11
46.070000,91.290001,13.280000,35.189999,1.230000,75.349998,2016-07-12
40.520000,66.110001,12.240000,20.910000,1.190000,104.230003,2016-07-13
62.049999,91.879997,11.510000,31.650000,1.470000,66.959999,2016-07-14
20.410000,31.590000,8.930000,18.309999,1.190000,79.849998,2016-07-15
50.910000,78.779999,9.840000,29.920000,1.210000,82.339996,2016-07-16
66.410004,112.300003,7.790000,31.840000,1.390000,68.570000,2016-07-17
67.160004,102.480003,7.890000,20.700001,1.340000,84.330002,2016-07-18
36.400002,55.320000,7.630000,23.070000,1.230000,58.119999,2016-07-19
23.190001,42.720001,13.810000,27.760000,1.210000,73.370003,2016-07-20
26.719999,51.310001,9.560000,25.280001,1.040000,83.070000,2016-07-21
41.680000,75.239998,9.200000,28.010000,1.030000,89.250000,2016-07-22
35.330002,64.580002,8.670000,22.219999,0.920000,87.800003,2016-07-23
31.719999,57.160000,8.720000,20.070000,0.900000,81.250000,2016-07-24
29.730000,55.029999,9.360000,24.000000,0.900000,82.570000,2016-07-25
29.059999,60.270000,14.170000,29.500000,1.070000,118.940002,2016-07-26
32.759998,60.349998,11.480000,31.930000,1.080000,89.230003,2016-07-27
25.940001,54.220001,10.750000,28.020000,0.900000,103.459999,2016-07-28
35.939999,67.570000,8.830000,28.290001,1.000000,123.449997,2016-07-29
37.240002,69.989998,7.080000,31.320000,1.050000,67.519997,2016-07-30
24.040001,49.150002,7.620000,25.770000,0.970000,76.070000,2016-07-31
23.650000,43.650002,7.220000,21.680000,0.900000,84.400002,2016-08-01
37.389999,53.790001,8.400000,21.150000,1.270000,91.370003,2016-08-02
43.610001,65.440002,8.760000,18.740000,1.200000,105.489998,2016-08-03
37.209999,50.650002,6.310000,20.309999,1.160000,105.080002,2016-08-04
29.379999,46.209999,6.750000,22.660000,1.150000,76.220001,2016-08-05
26.700001,38.279999,7.170000,21.840000,1.210000,62.380001,2016-08-06
37.320000,53.310001,8.260000,22.930000,1.200000,65.750000,2016-08-07
29.070000,48.040001,11.420000,19.360001,1.280000,95.529999,2016-08-08
36.990002,52.740002,8.220000,21.440001,1.420000,70.800003,2016-08-09
34.570000,58.630001,6.740000,23.780001,1.010000,63.919998,2016-08-10
30.200001,54.680000,6.310000,28.070000,0.890000,64.779999,2016-08-11
31.719999,59.849998,6.690000,27.830000,0.970000,94.860001,2016-08-12
32.009998,56.250000,7.460000,24.540001,0.930000,89.970001,2016-08-13
56.180000,78.970001,6.070000,18.049999,1.150000,89.370003,2016-08-14
39.689999,66.760002,9.570000,19.840000,1.270000,82.940002,2016-08-15
39.400002,64.190002,11.720000,22.750000,1.460000,68.580002,2016-08-16
51.540001,82.629997,8.330000,26.110001,1.540000,79.349998,2016-08-17
52.509998,92.459999,7.800000,25.020000,1.190000,104.669998,2016-08-18
50.560001,80.300003,9.460000,31.799999,1.750000,72.230003,2016-08-19
24.709999,43.849998,12.770000,19.570000,1.440000,92.769997,2016-08-20
31.270000,56.869999,13.320000,22.809999,1.340000,120.820000,2016-08-21
50.290001,77.620003,16.610001,25.100000,1.430000,115.660004,2016-08-22
71.510002,90.199997,8.600000,30.690001,1.490000,78.410004,2016-08-23
55.299999,87.949997,7.940000,35.869999,1.310000,82.930000,2016-08-24
40.380001,67.480003,9.030000,22.680000,1.170000,73.680000,2016-08-25
14.820000,36.330002,14.930000,24.299999,1.020000,73.040001,2016-08-26
38.209999,75.099998,21.700001,48.959999,1.350000,79.209999,2016-08-27
43.910000,85.110001,20.860001,56.220001,1.290000,63.430000,2016-08-28
28.350000,78.949997,17.309999,56.830002,1.170000,79.040001,2016-08-29
41.820000,96.269997,19.040001,61.349998,1.250000,90.110001,2016-08-30
50.799999,92.680000,30.690001,46.450001,1.310000,104.529999,2016-08-31
35.450001,77.879997,31.590000,49.790001,1.180000,87.199997,2016-09-01
29.030001,78.900002,32.900002,63.560001,1.130000,65.129997,2016-09-02
69.589996,138.820007,33.139999,70.629997,1.860000,88.510002,2016-09-03
116.779999,191.240005,23.620001,77.779999,1.990000,113.459999,2016-09-04
74.160004,139.860001,22.900000,60.169998,1.530000,118.570000,2016-09-05
77.029999,137.479996,30.059999,54.419998,1.600000,91.120003,2016-09-06
43.549999,71.599998,22.980000,38.910000,1.360000,85.889999,2016-09-07
34.759998,81.180000,30.760000,54.630001,1.100000,83.029999,2016-09-08
47.200001,98.839996,24.020000,55.299999,1.160000,96.059998,2016-09-09
39.980000,87.510002,37.660000,56.709999,1.420000,71.820000,2016-09-10
50.049999,103.019997,27.629999,53.570000,1.240000,101.709999,2016-09-11
59.509998,91.550003,23.430000,27.629999,1.420000,110.440002,2016-09-12
52.380001,62.759998,11.800000,34.459999,1.370000,87.519997,2016-09-13
75.269997,110.639999,13.450000,46.900002,1.520000,93.470001,2016-09-14
86.839996,135.410004,15.870000,48.349998,1.450000,90.489998,2016-09-15
82.169998,120.169998,17.260000,38.209999,1.440000,94.839996,2016-09-16
101.209999,160.970001,23.780001,52.799999,1.720000,103.400002,2016-09-17
78.639999,103.150002,31.590000,30.420000,1.090000,62.349998,2016-09-18
49.709999,71.430000,35.070000,39.990002,0.820000,42.470001,2016-09-19
47.160000,87.169998,32.590000,45.160000,1.150000,60.119999,2016-09-20
67.970001,121.949997,44.310001,54.939999,1.010000,87.889999,2016-09-21
54.480000,134.630005,23.030001,49.330002,1.200000,107.839996,2016-09-22
51.580002,133.539993,20.879999,45.980000,1.170000,119.959999,2016-09-23
87.230003,195.080002,28.360001,77.940002,1.530000,78.580002,2016-09-24
74.269997,124.430000,17.260000,61.400002,1.420000,52.560001,2016-09-25
59.180000,77.239998,11.210000,39.750000,1.370000,48.599998,2016-09-26
66.279999,93.589996,16.620001,35.200001,1.620000,42.360001,2016-09-27
17.730000,65.709999,18.200001,31.080000,1.090000,48.810001,2016-09-28
34.320000,74.790001,22.709999,47.610001,1.150000,65.500000,2016-09-29
52.020000,115.800003,23.410000,88.580002,1.150000,47.430000,2016-09-30
63.180000,121.230003,19.930000,73.620003,1.230000,36.509998,2016-10-01
81.650002,112.629997,22.150000,43.380001,1.340000,79.389999,2016-10-02
48.389999,94.209999,15.170000,43.180000,1.220000,81.309998,2016-10-03
26.230000,66.279999,15.080000,34.779999,1.020000,74.129997,2016-10-04
38.560001,92.339996,21.260000,37.209999,1.050000,60.470001,2016-10-05
49.330002,95.830002,17.049999,47.770000,1.110000,42.910000,2016-10-06
45.849998,83.300003,14.560000,45.320000,1.030000,17.600000,2016-10-07
35.599998,78.629997,24.430000,60.700001,1.210000,23.830000,2016-10-08
53.330002,116.470001,26.430000,77.540001,1.210000,12.910000,2016-10-09
64.750000,140.229996,39.459999,74.570000,1.270000,23.150000,2016-10-10
25.469999,72.610001,24.650000,61.990002,0.850000,26.150000,2016-10-11
34.270000,114.430000,26.030001,83.379997,1.320000,14.720000,2016-10-12
33.869999,84.540001,23.340000,54.080002,1.000000,41.369999,2016-10-13
40.180000,66.040001,16.790001,51.590000,0.920000,40.470001,2016-10-14
26.410000,40.020000,9.640000,41.259998,0.960000,53.419998,2016-10-15
41.410000,71.459999,21.590000,48.639999,1.250000,30.450001,2016-10-16
70.300003,121.629997,29.690001,61.099998,1.540000,45.970001,2016-10-17
70.809998,103.239998,18.000000,55.619999,1.250000,63.250000,2016-10-18
77.629997,132.710007,22.580000,68.040001,1.360000,55.220001,2016-10-19
59.049999,83.400002,13.200000,44.299999,1.240000,25.400000,2016-10-20
22.690001,34.029999,9.990000,40.299999,1.370000,4.460000,2016-10-21
30.920000,49.650002,15.200000,44.240002,1.730000,13.290000,2016-10-22
23.690001,30.620001,12.470000,35.000000,1.140000,28.879999,2016-10-23
31.920000,44.310001,18.750000,46.180000,1.230000,16.870001,2016-10-24
44.009998,68.800003,19.340000,61.669998,1.620000,17.070000,2016-10-25
48.820000,63.180000,12.830000,47.650002,1.480000,22.629999,2016-10-26
38.099998,53.939999,13.920000,49.680000,1.670000,6.850000,2016-10-27
31.740000,51.400002,18.420000,48.759998,1.320000,12.450000,2016-10-28
32.900002,78.570000,24.180000,49.200001,1.070000,18.040001,2016-10-29
32.080002,66.419998,18.559999,40.900002,0.880000,35.959999,2016-10-30
26.200001,64.209999,16.700001,33.990002,0.840000,35.349998,2016-10-31
59.200001,98.089996,19.250000,44.459999,1.070000,13.170000,2016-11-01
68.570000,118.769997,24.670000,47.950001,1.190000,18.240000,2016-11-02
64.050003,115.220001,16.370001,48.980000,1.320000,19.350000,2016-11-03
55.950001,106.690002,19.709999,50.060001,1.290000,23.610001,2016-11-04
76.279999,151.160004,26.610001,72.010002,1.470000,22.459999,2016-11-05
116.099998,159.539993,18.910000,39.939999,1.510000,37.259998,2016-11-06
104.110001,126.519997,19.290001,51.900002,1.970000,8.900000,2016-11-07
73.080002,107.089996,20.020000,51.490002,1.390000,27.690001,2016-11-08
74.580002,119.250000,26.360001,63.380001,1.370000,36.130001,2016-11-09
59.189999,152.229996,23.340000,54.570000,1.130000,34.950001,2016-11-10
47.450001,105.860001,21.100000,50.900002,1.000000,20.480000,2016-11-11
143.940002,232.500000,34.099998,84.449997,2.210000,18.320000,2016-11-12
197.300003,308.329987,32.189999,94.230003,2.890000,31.740000,2016-11-13
210.889999,291.720001,31.719999,81.279999,2.880000,27.040001,2016-11-14
108.559998,201.479996,34.849998,76.849998,1.820000,20.459999,2016-11-15
82.629997,162.570007,28.879999,74.050003,1.380000,13.360000,2016-11-16
140.559998,198.759995,33.439999,70.779999,1.890000,6.830000,2016-11-17
173.160004,220.449997,25.639999,74.080002,2.160000,11.720000,2016-11-18
158.820007,202.899994,28.520000,63.110001,2.250000,14.100000,2016-11-19
193.500000,251.679993,25.059999,73.790001,3.230000,2.940000,2016-11-20
42.720001,58.700001,13.270000,39.270000,1.720000,11.390000,2016-11-21
22.650000,41.810001,12.490000,25.600000,0.910000,45.029999,2016-11-22
66.000000,82.690002,34.790001,47.689999,1.400000,20.209999,2016-11-23
99.889999,117.940002,35.480000,68.820000,1.690000,18.889999,2016-11-24
114.800003,143.889999,43.869999,81.139999,1.680000,20.980000,2016-11-25
65.239998,172.419998,38.200001,58.400002,1.360000,25.799999,2016-11-26
75.400002,211.660004,48.709999,68.470001,1.480000,18.250000,2016-11-27
134.809998,220.559998,46.310001,84.150002,1.790000,14.180000,2016-11-28
130.929993,227.669998,44.490002,87.230003,1.810000,5.650000,2016-11-29
86.370003,181.330002,32.119999,63.910000,1.470000,23.690001,2016-11-30
123.639999,200.559998,47.430000,75.080002,1.710000,21.799999,2016-12-01
195.240005,296.329987,37.040001,91.620003,2.070000,27.969999,2016-12-02
142.300003,222.830002,37.779999,70.470001,1.550000,30.309999,2016-12-03
70.410004,143.740005,39.779999,63.610001,1.110000,28.410000,2016-12-04
185.740005,269.929993,36.889999,82.760002,2.760000,17.250000,2016-12-05
97.940002,173.720001,31.590000,60.020000,1.560000,30.510000,2016-12-06
76.750000,148.850006,45.840000,73.089996,1.370000,21.270000,2016-12-07
118.430000,193.009995,52.820000,81.970001,1.600000,20.959999,2016-12-08
82.699997,132.210007,39.270000,57.639999,1.390000,25.150000,2016-12-09
81.050003,127.790001,38.320000,65.199997,1.450000,16.889999,2016-12-10
122.639999,149.429993,26.510000,60.500000,1.510000,5.850000,2016-12-11
144.869995,165.649994,23.809999,53.990002,1.750000,5.490000,2016-12-12
136.630005,153.910004,29.670000,55.570000,2.050000,13.760000,2016-12-13
41.099998,73.059998,25.590000,46.759998,1.070000,15.980000,2016-12-14
124.820000,171.929993,47.540001,67.559998,1.730000,15.990000,2016-12-15
141.800003,203.110001,41.400002,70.790001,1.930000,36.730000,2016-12-16
135.009995,175.300003,30.129999,67.919998,1.560000,38.119999,2016-12-17
332.320007,374.750000,45.320000,104.820000,3.190000,11.520000,2016-12-18
543.109985,606.869995,49.299999,121.669998,4.770000,14.460000,2016-12-19
395.859985,452.619995,45.779999,79.400002,3.520000,24.900000,2016-12-20
194.850006,225.419998,30.700001,70.660004,3.210000,8.810000,2016-12-21
26.940001,88.199997,28.360001,43.509998,0.930000,22.450001,2016-12-22
107.449997,140.240005,35.950001,65.599998,1.680000,16.889999,2016-12-23
126.959999,155.880005,25.040001,56.310001,1.780000,15.210000,2016-12-24
91.059998,107.269997,17.100000,49.029999,1.470000,4.640000,2016-12-25
86.919998,93.260002,22.690001,51.130001,2.050000,4.510000,2016-12-26
78.620003,110.760002,27.540001,54.380001,1.760000,20.450001,2016-12-27
153.830002,189.960007,25.660000,58.799999,1.850000,15.090000,2016-12-28
194.389999,266.970001,42.259998,69.690002,2.610000,13.920000,2016-12-29
186.360001,236.160004,31.860001,65.050003,1.910000,22.430000,2016-12-30
208.000000,279.290009,42.869999,87.709999,2.190000,15.230000,2016-12-31
304.970001,379.089996,35.689999,97.989998,3.060000,4.120000,2017-01-01
259.549988,332.940002,26.660000,91.160004,4.050000,6.720000,2017-01-02
210.660004,266.500000,24.400000,98.779999,3.930000,11.650000,2017-01-03
127.019997,157.169998,12.360000,60.490002,2.790000,9.740000,2017-01-04
145.820007,178.740005,25.719999,81.139999,5.030000,5.650000,2017-01-05
128.089996,157.380005,25.820000,71.339996,3.860000,2.180000,2017-01-06
79.230003,98.900002,24.969999,64.980003,2.790000,2.660000,2017-01-07
158.970001,210.770004,43.889999,76.169998,2.600000,15.680000,2017-01-08
155.610001,226.229996,24.330000,68.540001,2.980000,7.590000,2017-01-09
213.250000,303.940002,32.459999,72.339996,3.200000,11.040000,2017-01-10
125.720001,215.529999,36.040001,67.360001,2.230000,14.500000,2017-01-11
42.430000,98.650002,37.290001,50.610001,1.090000,28.660000,2017-01-12
63.380001,121.790001,39.560001,57.040001,1.240000,28.980000,2017-01-13
63.820000,109.459999,28.690001,59.750000,1.330000,27.090000,2017-01-14
61.669998,107.459999,34.549999,61.180000,1.250000,21.930000,2017-01-15
97.650002,145.179993,30.240000,64.940002,1.360000,16.650000,2017-01-16
264.079987,328.670013,30.290001,82.860001,2.450000,10.810000,2017-01-17
281.890015,344.600006,38.980000,82.430000,2.760000,14.830000,2017-01-18
131.039993,226.460007,29.639999,50.180000,1.630000,36.650002,2017-01-19
26.790001,87.989998,25.730000,39.889999,1.040000,35.939999,2017-01-20
55.459999,122.790001,38.619999,48.209999,1.350000,34.639999,2017-01-21
105.879997,173.410004,41.220001,68.720001,1.790000,24.969999,2017-01-22
177.660004,248.940002,33.009998,75.980003,2.080000,23.040001,2017-01-23
218.889999,269.750000,50.490002,72.349998,2.840000,21.320000,2017-01-24
232.919998,297.010010,48.450001,71.739998,2.630000,37.810001,2017-01-25
171.490005,323.089996,34.419998,42.980000,1.870000,60.419998,2017-01-26
166.309998,234.490005,33.250000,32.349998,2.050000,61.740002,2017-01-27
149.350006,216.880005,23.990000,27.120001,1.530000,22.500000,2017-01-28
199.660004,263.839996,30.900000,32.070000,2.130000,27.830000,2017-01-29
34.650002,80.949997,17.700001,14.840000,1.160000,60.709999,2017-01-30
63.340000,87.250000,19.790001,21.730000,1.180000,51.220001,2017-01-31
108.220001,137.059998,21.440001,31.680000,1.580000,42.639999,2017-02-01
118.879997,155.679993,26.480000,42.950001,1.690000,47.669998,2017-02-02
159.240005,190.070007,25.750000,37.730000,1.660000,49.919998,2017-02-03
179.550003,225.559998,26.700001,59.799999,1.830000,23.809999,2017-02-04
311.489990,391.100006,33.250000,64.730003,3.210000,20.309999,2017-02-05
163.440002,226.130005,28.850000,53.880001,2.130000,25.010000,2017-02-06
52.810001,92.199997,30.010000,38.189999,1.310000,24.700001,2017-02-07
94.919998,111.489998,24.430000,47.139999,1.520000,18.510000,2017-02-08
73.639999,103.339996,36.459999,45.180000,1.450000,30.950001,2017-02-09
31.240000,67.510002,38.590000,47.490002,1.100000,36.669998,2017-02-10
49.759998,91.669998,42.840000,56.880001,1.110000,31.600000,2017-02-11
101.809998,162.149994,43.810001,68.470001,1.160000,34.009998,2017-02-12
